threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.25614438032134684,0.7417486338797814,0.9400277008310249,0.8291997556505804,0.3569486404833837,1.0
0.2565138125614319,0.7422071530132341,0.9398891966759003,0.8294322556988326,0.35604229607250754,1.0
0.25707672665322323,0.7427758318739054,0.9398891966759003,0.8297872340425532,0.3549848942598187,1.0
0.25811927267548096,0.7432639649507119,0.9398891966759003,0.830091743119266,0.3540785498489426,1.0
0.25850065102936,0.7438061828546372,0.9397506925207756,0.8303757190062415,0.3530211480362538,1.0
0.2592043332672989,0.7443493526442835,0.939612188365651,0.830659973062324,0.35196374622356497,1.0
0.25958311814778434,0.7447556287753981,0.939196675900277,0.830750382848392,0.3510574018126888,1.0
0.26009663454054266,0.7452726473175022,0.9389196675900277,0.8309634714390782,0.35,1.0
0.2607247498676152,0.7457366046869842,0.938781163434903,0.8311974983138144,0.34909365558912386,1.0
0.2610537627026555,0.7463113851574543,0.938781163434903,0.8315544105017789,0.34803625377643505,1.0
0.26148546734147915,0.7468591580339431,0.9386426592797784,0.8318399410826071,0.3469788519637462,1.0
0.2619209938539847,0.7472975954114273,0.9383656509695291,0.8320029473167136,0.3460725075528701,1.0
0.2624812002193785,0.7478750413952975,0.9383656509695291,0.832360710117329,0.3450151057401813,1.0
0.26295169876937713,0.7483699856337717,0.9379501385041551,0.8325035343290921,0.3439577039274924,1.0
0.26319710831608717,0.7488387524883875,0.9378116343490305,0.8327389005042432,0.3430513595166163,1.0
0.26374463966401596,0.7493911888421518,0.9376731301939059,0.8330257167466469,0.3419939577039275,1.0
0.26445896731732677,0.7498615265315166,0.9375346260387811,0.8332615252046531,0.3410876132930514,1.0
0.26498199282812845,0.7503881126635618,0.9372576177285319,0.833477029190787,0.34003021148036255,1.0
0.26561915934369806,0.7509710354011764,0.9372576177285319,0.8338364857371697,0.33897280966767374,1.0
0.26625049096176595,0.7513885803154855,0.9368421052631579,0.8339292319072864,0.33806646525679757,1.0
0.2665754409490742,0.7519733185102835,0.9368421052631579,0.8342892383595436,0.33700906344410875,1.0
0.2669372716114229,0.7525314342939802,0.9367036011080332,0.8345776516320108,0.33595166163141993,1.0
0.26741156061687427,0.7529791736273527,0.936426592797784,0.8347428853632941,0.3350453172205438,1.0
0.2678924584915108,0.7535666518056174,0.936426592797784,0.8351037549407114,0.333987915407855,1.0
0.2681018385205566,0.7540709346419808,0.936426592797784,0.8354133201532188,0.3330815709969788,1.0
0.2686036652731672,0.7546053366082394,0.9361495844875346,0.8356308338999815,0.33202416918429,1.0
0.2692012711507898,0.755195530726257,0.9361495844875346,0.8359925788497218,0.3309667673716012,1.0
0.26989932649960086,0.7557021466905188,0.9361495844875346,0.8363028953229399,0.3300604229607251,1.0
0.27024807697371034,0.7562395075545607,0.9358725761772854,0.8365212008666046,0.32900302114803626,1.0
0.2706198761627005,0.7567204301075269,0.9357340720221606,0.8367599702749565,0.32809667673716014,1.0
0.2712409572899364,0.7572325633550123,0.9353185595567867,0.8369066798859833,0.3270392749244713,1.0
0.2717824328316929,0.7578274043317248,0.9353185595567867,0.8372698530779245,0.32598187311178245,1.0
0.27242891055576796,0.7582837245872178,0.9350415512465374,0.8374372015133661,0.32507552870090634,1.0
0.2728799690072007,0.7587990554368604,0.9346260387811635,0.8375845590516974,0.3240181268882175,1.0
0.2734157129039001,0.7593155465495891,0.9342105263157895,0.8377320996087686,0.3229607250755287,1.0
0.2741126447020299,0.7597475771917963,0.9337950138504155,0.8378277618988443,0.3220543806646526,1.0
0.27449299057832016,0.7603473553625804,0.9337950138504155,0.838192329209921,0.32099697885196377,1.0
0.2750663725308198,0.7608352144469526,0.9336565096952909,0.8384328358208956,0.3200906344410876,1.0
0.2756860148213637,0.7613828945881821,0.9333795013850416,0.8386534752037832,0.3190332326283988,1.0
0.2765124874130499,0.7619047619047619,0.9329639889196676,0.8388020671191084,0.31797583081570996,1.0
0.2769094631826912,0.7624221844934918,0.9329639889196676,0.8391155403301152,0.31706948640483384,1.0
0.2778897911156642,0.7629730342170858,0.9326869806094182,0.8393369063941168,0.316012084592145,1.0
0.27841434162338907,0.7634981851179673,0.9322714681440443,0.8394861561486655,0.3149546827794562,1.5
0.27949262703786554,0.7639645776566758,0.931994459833795,0.8396556026952832,0.31404833836858004,1.5
0.2805328512542963,0.7644651585767875,0.9314404432132964,0.839732783917088,0.3129909365558912,1.5
0.2813596521513946,0.764879936269489,0.9308864265927977,0.8397576060473543,0.3120845921450151,1.5
0.2822092577335584,0.7654095932550986,0.9304709141274238,0.8399074826529974,0.3110271903323263,1.5
0.2825749398321455,0.7659404585376982,0.9300554016620498,0.8400575467567398,0.30996978851963747,2.5
0.2833470954853252,0.7663583418979102,0.9295013850415512,0.8400826187644739,0.30906344410876135,2.5
0.2836188186633549,0.7669447936907076,0.9293628808864266,0.8403782328261006,0.30800604229607254,2.5
0.2843755964801752,0.7673380636301214,0.9286703601108033,0.8403308685298909,0.30709969788519637,2.5
0.28484193088073273,0.7679266895761742,0.9285318559556787,0.8406269592476489,0.30604229607250755,2.5
0.2854849009713582,0.7685163953221739,0.928393351800554,0.8409233471333585,0.30498489425981873,2.5
0.2860282469265679,0.7690189328743545,0.9282548476454293,0.8411672419203012,0.3040785498489426,2.5
0.28653563712784536,0.7696371152962793,0.9282548476454293,0.8415369161225514,0.3030211480362538,2.5
0.28703727848350463,0.7702298850574713,0.9281163434903047,0.8418341708542714,0.301963746223565,2.5
0.28780093793322276,0.7706823150385457,0.9277008310249307,0.8419332537238389,0.3010574018126888,2.5
0.288207578559977,0.771277208338132,0.9275623268698061,0.8422310255926556,0.3,2.5
0.2885062832242317,0.7717579250720461,0.9272853185595568,0.8424032714690153,0.2990936555891239,2.5
