threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.28913429562995047,0.7056128293241696,0.9385041551246538,0.8055638114486121,0.4270392749244713,2.5
0.28941234747464883,0.7061275531471446,0.9385041551246538,0.8058991436726926,0.4259818731117825,2.5
0.289748912909377,0.7065387423088956,0.9383656509695291,0.8061157713129871,0.42507552870090637,2.5
0.29000724867245586,0.7070243189646175,0.9382271468144044,0.8063805725849652,0.42401812688821755,2.5
0.2902215103323867,0.7075412575725925,0.9382271468144044,0.8067166845301893,0.4229607250755287,2.5
0.2903875969777426,0.7079544266750287,0.9380886426592798,0.8069339369750402,0.42205438066465256,2.5
0.2907448257704566,0.7084423056805105,0.9379501385041551,0.8071994755348948,0.42099697885196374,2.5
0.2911701857932685,0.708961474036851,0.9379501385041551,0.8075363701407107,0.4199395770392749,2.5
0.29150261144689216,0.7094070815001048,0.9379501385041551,0.807825360849338,0.4190332326283988,2.5
0.2918286983119428,0.7099276653737289,0.9379501385041551,0.8081627782087236,0.41797583081571,2.5
0.2920642375194131,0.7103137131465743,0.9376731301939059,0.808309951644678,0.4170694864048338,2.5
0.29233161299941424,0.7108357832843343,0.9376731301939059,0.8086478738652652,0.416012084592145,2.5
0.29252701837703166,0.7113282891971416,0.9375346260387811,0.8089149139579349,0.4149546827794562,2.5
0.2929180487857824,0.7117467662214744,0.9373961218836565,0.8091338394404926,0.41404833836858007,2.5
0.29318930037604374,0.7122711008208799,0.9373961218836565,0.8094725511302476,0.41299093655589125,2.5
0.2935291232996872,0.7126908899420747,0.9372576177285319,0.8096918935088244,0.4120845921450151,3.0
0.2938522863919402,0.7131864656898914,0.9371191135734072,0.8099598970491411,0.41102719033232626,3.0
0.2941517042663337,0.7137130801687763,0.9371191135734072,0.8102994011976048,0.40996978851963745,3.0
0.2942796079647553,0.7141047297297297,0.9368421052631579,0.8104481188593339,0.40906344410876133,3.0
0.29456780502728885,0.7146328578975172,0.9368421052631579,0.8107881330536411,0.4080060422960725,3.0
0.2949417180261091,0.715131648514328,0.9367036011080332,0.8110571445703664,0.4069486404833837,3.0
0.2951509885811775,0.7155856523119246,0.9367036011080332,0.8113490492471956,0.4060422960725076,3.0
0.2954371659388119,0.7160859896219421,0.9365650969529086,0.8116185560823381,0.4049848942598187,3.0
0.29573942441170314,0.7165412737098654,0.9365650969529086,0.8119109083268296,0.4040785498489426,3.0
0.2959379067546571,0.7170431647046346,0.936426592797784,0.8121809117664724,0.4030211480362538,3.0
0.2962293148239432,0.717515923566879,0.9361495844875346,0.8123798076923078,0.40196374622356495,3.0
0.2966722419972619,0.7179432699458196,0.93601108033241,0.8126014549389767,0.40105740181268884,3.0
0.29704225522480837,0.7184476342371079,0.9358725761772854,0.8128721804511279,0.4,3.0
