threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.30412990747689383,0.7727272727272727,0.8853185595567867,0.8252001032791119,0.283987915407855,6.0
0.30445151944116744,0.7731784071653353,0.884764542936288,0.825216380312621,0.28308157099697884,6.0
0.3046714054826337,0.7738066392052338,0.8846260387811634,0.8255137650252036,0.28202416918429,6.0
0.3049877009649093,0.774408732565191,0.8843490304709142,0.8257355318461042,0.2809667673716012,6.0
0.3053655463189633,0.7749180526890859,0.8840720221606648,0.8259041211101767,0.2800604229607251,6.0
0.3055726816707075,0.7755498845546239,0.8839335180055402,0.8262023431937343,0.27900302114803627,6.0
0.3057492576013043,0.7761157728322996,0.8839335180055402,0.826523343909862,0.2780966767371601,6.0
0.3060334413758384,0.7766954827712164,0.8835180055401662,0.8266701224648481,0.2770392749244713,6.0
0.30638687339407444,0.7773308957952468,0.8833795013850415,0.8269692058346839,0.27598187311178246,6.0
0.30659418527837434,0.777818448023426,0.8829639889196675,0.8270627919045148,0.27507552870090635,6.0
0.3068105792899395,0.778429217051423,0.8826869806094183,0.827286298435776,0.27401812688821753,6.0
0.3070505898562435,0.7788790993636808,0.881578947368421,0.8270530145530144,0.2729607250755287,6.0
0.30730184321807497,0.77937032953571,0.881163434903047,0.827146850419294,0.2720543806646526,6.0
0.3078276229246039,0.7799852832965416,0.8808864265927978,0.8273708859112787,0.2709969788519637,6.0
0.3082787683137426,0.7804788213627992,0.8804709141274238,0.8274650178978198,0.2700906344410876,6.0
0.3086427417083093,0.7810156153940735,0.8797783933518005,0.8274604311860875,0.2690332326283988,6.0
0.30887395941905477,0.7816884075806054,0.8797783933518005,0.827837873061384,0.26797583081570997,6.0
0.30912941487595985,0.7822391920187215,0.8796398891966759,0.8280852728339527,0.26706948640483386,6.0
0.30925568823070665,0.7828874368142029,0.8795013850415513,0.8283869284456331,0.26601208459214504,6.0
0.3095174475255855,0.7833868180696124,0.8790858725761773,0.8284819214201802,0.26510574018126887,6.0
0.3099018949189564,0.7840642371834465,0.8790858725761773,0.8288605941887037,0.26404833836858005,6.0
0.3102441899471858,0.7846629560915275,0.8786703601108034,0.8290101274093433,0.26299093655589123,6.0
0.3105422917248065,0.7851659237246161,0.8782548476454294,0.8291056485355649,0.2620845921450151,6.0
0.31082226358752796,0.7858205255329698,0.8781163434903048,0.8294086865515437,0.2610271903323263,6.0
0.3111117149055315,0.7864499317533192,0.8778393351800554,0.8296354473460305,0.2599697885196375,6.0
0.31140951656299004,0.7869300534227854,0.8772853185595568,0.8296548562446787,0.2590634441087613,6.0
0.3118022783549773,0.7874564459930313,0.8764542936288089,0.8295752490823282,0.2580060422960725,7.5
0.31194067948107557,0.7879920279023418,0.8761772853185595,0.829748163693599,0.2570996978851964,8.0
0.3122738205414784,0.788627010849233,0.8759002770083103,0.8299757201916137,0.25604229607250756,8.0
0.3125144401922497,0.7893160259610584,0.8759002770083103,0.8303571428571429,0.25498489425981874,8.0
0.31274119724453425,0.7898550724637681,0.875623268698061,0.8305307409353653,0.2540785498489426,10.5
0.3129788043566405,0.7904416364318779,0.8750692520775624,0.8306054032735161,0.25302114803625375,10.5
0.31345367032586213,0.7911344853493614,0.8750692520775624,0.8309877679863211,0.25196374622356493,10.5
0.3136936009237079,0.7917032209550069,0.8749307479224376,0.8312388972958747,0.2510574018126888,10.5
0.31421345348884705,0.79226810593699,0.8742382271468144,0.8312372423783498,0.25,10.5
0.31479039009773974,0.792787132445338,0.8738227146814405,0.8313348267228884,0.24909365558912386,10.5
0.3151092154945365,0.7934850962143126,0.8738227146814405,0.8317184101245798,0.24803625377643504,10.5
0.3155690839054295,0.7940546668346139,0.8731301939058171,0.8317171317369219,0.24697885196374622,10.5
0.3161337503099649,0.794577553593947,0.8727146814404432,0.8318151815181518,0.24607250755287008,10.5
0.31647983017733183,0.7952278752682742,0.8724376731301939,0.8320454395350374,0.24501510574018126,10.5
0.3169323290061633,0.7957532861476239,0.87202216066482,0.8321438012159662,0.24410876132930515,10.5
0.31726779532177224,0.79638066312326,0.871606648199446,0.8322973151699511,0.24305135951661633,10.5
0.3175870056863658,0.7970096300050684,0.871191135734072,0.8324510322922181,0.24199395770392748,10.5
0.3178287799445689,0.7974876284735439,0.8704986149584487,0.832395205615522,0.24108761329305137,11.5
0.31836919737919617,0.79793997965412,0.8691135734072022,0.832007425086184,0.24003021148036255,11.5
0.31863244107940186,0.7984970067507324,0.8682825484764543,0.8319288700152611,0.2389728096676737,11.5
0.31929537704641386,0.7988769780500256,0.8670360110803325,0.8315621679064825,0.2380664652567976,11.5
